DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
BO200800007132,BOGE53FL,BO,2008.0,7132.0,BO2008DHS,490.9216003417969,533.57421875,576.9595336914062,67.96666717529297,60.1583366394043,50.375,82.44166564941406,18.621004104614258,15.831140518188477,13.05615520477295,20.567567825317383,0.0,0.0,0.0,23.586198286576703,23.763938210227273,23.71469671075994,23.519392533735797,11.5,12.083333969116211,12.65000057220459,11.658333778381348,2.0,4145.636363636364,4143.272727272727,4281.727272727273,4380.818181818182,4709.909090909091,4451.363636363636,4655.0,0.015833333134651184,0.0,0.0,0.0,14.248704663212436,4677.5234375,7.0,0.0,-9999,-9999,-9999,18.8971904407848,19.467877474698152,19.532651034268465,19.704696655273438,5.244726309504534,212.30634715025906,0.5199067901453206,4.025018405420175,1.4110504308512792,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.45833396911621,26.70833396911621,27.116666793823242,27.20833396911621,20.67500114440918,20.633333206176758,20.774999618530273,21.34166717529297,14.958333969116211,14.625,14.466667175292969,15.550000190734863,0.0,15.350605357776988,15.89000077681108,14.208181207830256,15.171819513494318,15.350605357776988,15.89000077681108,3.6500000953674316,3.799999952316284,3.8583333492279053,4.008333206176758,246936.8227,266995.7142,301039.4717,1312.4545454545455,1174.6363636363637,819.5454545454545,1371.909090909091,1072.7272727272727,1050.1818181818182,986.5454545454545,6.989379250323834,0.0,0.0,0.0,20.743001302083332,19.10400136311849,23.131998697916668,22.929000854492188,23.409998575846355,17.58666737874349,17.672999064127605,22.32166798909505,18.950998942057293,22.960667928059895,22.459999084472656,21.21966552734375,977.2953367875648,423.40932642487047,0.11792442835674384,0.1290373135107169,0.14024843206059748,0.1516521434092151,1688.23193359375,1716.470458984375,1721.7752685546875,1705.8974609375,5.370876173898964,5.46071296652364,5.47759029408193,5.4270778517648965,6.384999752044678,4.750833034515381,5.859999656677246,7.982499599456787
BO200800007133,BOGE53FL,BO,2008.0,7133.0,BO2008DHS,2114.41943359375,2298.1259765625,2484.98828125,46.25,41.67499923706055,39.641666412353516,59.583335876464844,13.438257217407227,11.794811248779297,11.03712272644043,15.959821701049805,0.0,1.4789365409950542e-05,1.4684812586968111e-05,24.199871826171876,24.075833129882813,23.414334106445313,23.265667724609376,11.941666603088379,12.358333587646484,13.083333969116211,12.216667175292969,2.0,3146.8,3038.4,3095.2,3348.0,3271.6,3373.6,3498.2,0.2633333206176758,0.15583333373069763,0.2633333206176758,0.024166665971279144,22.466494845360824,3679.52685546875,6.0,0.0,-9999,-9999,-9999,17.343118286132814,17.82624969482422,17.38558349609375,17.67675018310547,4.084880396262887,383.64428962628864,1.484016654417687,3.845997603898196,2.8518720803801547,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.649999618530273,23.75,24.33333396911621,24.416667938232422,17.641666412353516,17.55000114440918,17.774999618530273,18.28333282470703,11.708333015441895,11.391666412353516,11.25,12.199999809265137,0.003697464547988585,11.356832885742188,12.087833404541016,10.486363983154297,11.576667022705077,11.356832885742188,12.087833404541016,3.441666603088379,3.5333333015441895,3.5916666984558105,3.7333333492279053,301946.0696,323125.4875,292759.7574,577.4166666666666,490.1666666666667,373.5,642.0833333333334,538.75,495.4166666666667,464.3333333333333,3.0110225087588596,0.0,0.0,0.0,17.92699940999349,16.41833241780599,19.873334248860676,19.708333333333332,20.13800048828125,15.140000661214193,15.65000025431315,19.28899892171224,16.540667215983074,19.69366709391276,19.17133331298828,17.977333068847656,318.4020618556701,149.46391752577318,0.5143546161701411,0.562825972355377,0.611725849520133,0.6614657568869329,1706.30078125,1689.70947265625,1654.327880859375,1602.980712890625,5.3809814453125,5.328649776498067,5.217060207091656,5.055121352992107,6.244166374206543,4.889999866485596,5.902499675750732,7.322499752044678
BO200800007134,BOGE53FL,BO,2008.0,7134.0,BO2008DHS,1052.935302734375,1144.417236328125,1237.4705810546875,64.65833282470703,58.266666412353516,48.525001525878906,80.95000457763672,18.21361541748047,15.890909194946289,12.99776840209961,20.935344696044922,0.0,0.0,0.0,24.83527374267578,24.12066650390625,24.376998901367188,23.852833557128907,11.516666412353516,12.02500057220459,12.700000762939453,11.833333969116211,2.0,2253.1,2137.0,2206.8,2414.6,2537.5,2672.0,2502.4,0.13499999046325684,0.011666666716337204,0.08166666328907013,0.0,21.608247422680414,3679.52685546875,7.0,0.0,-9999,-9999,-9999,17.79881896972656,17.78441619873047,17.829249572753906,17.783000183105468,5.316876236474483,291.23510174418607,1.5183780482881137,4.125901806262112,2.9468946826550386,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.28333282470703,24.433334350585938,24.983333587646484,25.05000114440918,18.491666793823242,18.391666412353516,18.59166717529297,19.116666793823242,12.766666412353516,12.408333778381348,12.283333778381348,13.216667175292969,0.001730809910517496,11.281500244140625,11.713166809082031,10.762364196777344,11.448166656494141,11.281500244140625,11.713166809082031,3.5500001907348633,3.6666667461395264,3.7333333492279053,3.866666793823242,283324.0802,300756.7682,279941.299,716.8,683.0,457.7,788.8,637.5,629.1,588.9,7.531302991763566,1.0,1.0,0.0,19.816499710083008,18.270000457763672,22.00925064086914,21.69900131225586,22.17474937438965,16.78274917602539,17.104000091552734,21.191749572753906,18.162250518798828,21.86225128173828,21.332000732421875,20.04800033569336,338.42377260981914,235.81653746770027,0.2517065327700735,0.2754266733988392,0.29935649489375804,0.32369740150275145,1308.382080078125,1229.3594970703125,1142.290283203125,1050.635009765625,4.146799802164082,3.8963146751857236,3.620328523699935,3.329811273619186,6.1566667556762695,4.551666736602783,5.449166774749756,7.454166412353516
BO200800007135,BOGE53FL,BO,2008.0,7135.0,BO2008DHS,398.0751647949219,432.6610412597656,467.8410339355469,55.42499923706055,58.125,48.25833511352539,70.14167022705078,15.911482810974121,16.25874137878418,13.131519317626953,18.45833396911621,0.0005299889349511691,0.0008696756724800382,0.001278448583824294,24.7845458984375,25.123332977294922,24.928333282470703,23.836666107177734,11.458333969116211,11.891666412353516,12.616666793823242,11.716667175292969,2,3411.0,3268.0,3443.0,3558.0,3476.0,3821.0,3844.0,0.049166664481163025,0.0,0.010833333246409893,0.0,38.07142857142857,4820.09423828125,7,0.0,-9999,-9999,-9999,18.383636474609375,19.176666259765625,18.859167098999023,18.600833892822266,4.9674192156110495,440.58426339285717,0.9065945489065987,3.7503558567592075,2.2839359555925642,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.108333587646484,25.183334350585938,25.816667556762695,25.891666412353516,19.34166717529297,19.233333587646484,19.483333587646484,20.008333206176758,13.65000057220459,13.291666984558105,13.199999809265137,14.175000190734863,1.396742898909772,12.789999961853027,13.364999771118164,11.98272705078125,13.229999542236328,12.789999961853027,13.364999771118164,3.4833333492279053,3.575000047683716,3.674999952316284,3.799999952316284,278074.0921,320339.0112,262961.5291,768.0,709.0,519.0,823.0,751.0,655.0,571.0,4.73278318132673,0.0,0.0,0.0,18.631000518798828,17.21500015258789,20.600000381469727,20.493999481201172,20.93899917602539,15.928999900817871,16.429000854492188,20.106000900268555,17.31800079345703,20.437999725341797,19.878999710083008,18.88599967956543,131.35714285714286,60.92857142857143,2.8488489038803997,3.1173167509191178,3.388157564051011,3.6636514102711395,51.53166198730469,53.6153564453125,55.040184020996094,55.80157470703125,4.501656668526786,4.683682032993862,4.8081512451171875,4.874664306640625,6.557499885559082,6.067500114440918,5.859999656677246,6.664166450500488
BO200800007136,BOGE53FL,BO,2008.0,7136.0,BO2008DHS,4465.75439453125,4853.75146484375,5248.41357421875,55.42499923706055,58.125,48.25833511352539,70.14167022705078,15.911482810974121,16.25874137878418,13.131519317626953,18.45833396911621,3.6769232172874886e-05,5.191450072511746e-05,7.824310261732454e-05,22.83227284749349,23.161946614583332,23.298611958821613,22.67041524251302,11.458333969116211,11.891666412353516,12.616666793823242,11.716667175292969,2.0,3791.75,3701.0,3835.3333333333335,3964.8333333333335,4135.5,4292.166666666667,4332.083333333333,0.049166664481163025,0.0,0.010833333246409893,0.0,19.817480719794343,4820.0947265625,7.0,0.5227302312850952,-9999,-9999,-9999,17.69030253092448,18.48388926188151,18.37999979654948,18.30868148803711,3.957250037560096,404.61714743589744,0.8208237868088942,3.8375760591947117,2.1619599171173878,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.108333587646484,25.183334350585938,25.816667556762695,25.891666412353516,19.34166717529297,19.233333587646484,19.483333587646484,20.008333206176758,13.65000057220459,13.291666984558105,13.199999809265137,14.175000190734863,0.11536261017993575,13.4613889058431,13.946943918863932,12.548332214355469,13.805833180745443,13.4613889058431,13.946943918863932,3.4833333492279053,3.575000047683716,3.674999952316284,3.799999952316284,275326.8435,319105.847,256867.628,833.8333333333334,840.6666666666666,567.5833333333334,909.1666666666666,829.1666666666666,687.1666666666666,622.3333333333334,4.095010141225962,0.0,0.0,0.0,18.546249389648438,17.08650016784668,20.425249099731445,20.402000427246094,20.813499450683594,15.843000411987305,16.31100082397461,20.017499923706055,17.236751556396484,20.266250610351562,19.711999893188477,18.748001098632812,317.2564102564103,129.98461538461538,1.1826065933148477,1.294052282145604,1.4064830720733486,1.520845245203206,1437.85693359375,1496.4580078125,1536.74365234375,1558.577880859375,4.508360251402244,4.692102363782051,4.818416967147436,4.8868765024038465,6.557499885559082,6.067500114440918,5.859999656677246,6.664166450500488
BO200800007137,BOGE53FL,BO,2008.0,7137.0,BO2008DHS,3277.13427734375,3561.86083984375,3851.478271484375,46.25,41.67499923706055,39.641666412353516,59.583335876464844,13.438257217407227,11.794811248779297,11.03712272644043,15.959821701049805,0.0007910895615051954,0.0009013646497176244,0.0010675982787058903,26.941799926757813,26.659332275390625,25.914999389648436,25.696502685546875,11.941666603088379,12.358333587646484,13.083333969116211,12.216667175292969,2.0,2969.4,2829.6,2906.4,3164.2,3159.7,3242.5,3248.4,0.2633333206176758,0.15583333373069763,0.2633333206176758,0.024166665971279144,24.299741602067183,3679.52685546875,6.0,0.0,-9999,-9999,-9999,20.048446655273438,20.52933349609375,20.1100830078125,20.23158416748047,3.7686971551654884,276.9874879498715,1.3764858687138497,4.198180054024743,1.8391285874236825,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.649999618530273,23.75,24.33333396911621,24.416667938232422,17.641666412353516,17.55000114440918,17.774999618530273,18.28333282470703,11.708333015441895,11.391666412353516,11.25,12.199999809265137,0.020710025999555303,14.305166625976563,14.766665649414062,13.15509033203125,14.399333190917968,14.305166625976563,14.766665649414062,3.441666603088379,3.5333333015441895,3.5916666984558105,3.7333333492279053,309918.3562,306621.0279,293915.1483,549.3636363636364,458.0,350.90909090909093,584.6363636363636,507.3636363636364,447.8181818181818,450.3636363636364,2.879781453345919,0.0,0.0,0.0,19.768333435058594,18.053666432698567,21.647666931152344,21.652666727701824,22.09533182779948,16.981000264485676,17.24633280436198,21.181666056315105,18.397666931152344,21.520668029785156,20.878665924072266,19.697333017985027,273.5038560411311,113.24164524421595,0.8530648915555464,0.9334555421200098,1.014556645098781,1.0970510113301701,1772.659912109375,1905.552490234375,2021.349853515625,2117.887451171875,5.571042411431555,5.988686686616324,6.352605589251286,6.65599518999036,6.244166374206543,4.889999866485596,5.902499675750732,7.322499752044678
BO200800007138,BOGE53FL,BO,2008.0,7138.0,BO2008DHS,2271.315185546875,2468.6533203125,2669.38134765625,46.25,41.67499923706055,39.641666412353516,59.583335876464844,13.438257217407227,11.794811248779297,11.03712272644043,15.959821701049805,6.0548651076498484e-05,0.00013572519260739524,0.00029671826059856114,26.692331949869793,26.346112569173176,25.55138905843099,25.380694071451824,11.941666603088379,12.358333587646484,13.083333969116211,12.216667175292969,2.0,2820.1666666666665,2682.3333333333335,2793.1666666666665,3038.3333333333335,2993.0,3112.9166666666665,3117.5833333333335,0.2633333206176758,0.15583333373069763,0.2633333206176758,0.024166665971279144,24.601542416452443,3679.526785714286,6.0,0.3377772569656372,-9999,-9999,-9999,19.73131815592448,20.122568766276043,19.659374237060547,19.780555725097656,3.8012685898337084,285.1448626285347,1.4697218554185412,4.245714045428985,2.089262582342545,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.649999618530273,23.75,24.33333396911621,24.416667938232422,17.641666412353516,17.55000114440918,17.774999618530273,18.28333282470703,11.708333015441895,11.391666412353516,11.25,12.199999809265137,0.010553863673534208,13.76736068725586,14.180416107177734,12.770303090413412,13.899027506510416,13.76736068725586,14.180416107177734,3.441666603088379,3.5333333015441895,3.5916666984558105,3.7333333492279053,316769.8126,303288.3086,294013.6077,525.6363636363636,445.6363636363636,337.0,562.4545454545455,495.6363636363636,435.3636363636364,452.8181818181818,2.7884989054466582,0.0,0.0,0.0,19.09000015258789,17.33625030517578,21.00374984741211,20.954500198364258,21.348249435424805,16.277250289916992,16.55299949645996,20.470500946044922,17.707250595092773,20.837749481201172,20.215999603271484,18.911998748779297,323.65295629820054,117.60668380462725,0.6161329042108565,0.6741956009148317,0.7327715621711058,0.7923538128946729,1736.2607421875,1856.144287109375,1958.162109375,2040.6478271484375,5.455954897373072,5.832677061576157,6.153260061857327,6.412465857969152,6.244166374206543,4.889999866485596,5.902499675750732,7.322499752044678
BO200800007139,BOGE53FL,BO,2008.0,7139.0,BO2008DHS,3040.76416015625,3304.9541015625,3573.68212890625,55.42499923706055,58.125,48.25833511352539,70.14167022705078,15.911482810974121,16.25874137878418,13.131519317626953,18.45833396911621,5.397324367791792e-05,0.00014492613558150544,0.00021480577938918827,22.7972412109375,22.766390482584637,22.721112569173176,22.230000813802082,11.458333969116211,11.891666412353516,12.616666793823242,11.716667175292969,2.0,3767.6666666666665,3618.9166666666665,3717.3333333333335,3992.75,4199.833333333333,4253.416666666667,4377.333333333333,0.049166664481163025,0.0,0.010833333246409893,0.0,22.414948453608247,4326.29296875,7.0,2.5708916982014975,-9999,-9999,-9999,17.434104919433594,18.08395767211914,17.965763092041016,17.796666463216145,4.020845078930412,396.7408585695876,1.0287013103052514,4.559472782095683,2.0053103732079576,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.108333587646484,25.183334350585938,25.816667556762695,25.891666412353516,19.34166717529297,19.233333587646484,19.483333587646484,20.008333206176758,13.65000057220459,13.291666984558105,13.199999809265137,14.175000190734863,0.04185446309302137,13.210416158040365,13.363332112630209,12.070969899495443,13.401528676350912,13.210416158040365,13.363332112630209,3.4833333492279053,3.575000047683716,3.674999952316284,3.799999952316284,297606.9541,302871.5143,272057.2963,785.1818181818181,717.8181818181819,463.27272727272725,774.8181818181819,727.0909090909091,582.5454545454545,563.5454545454545,4.876328301183956,0.0,0.0,0.0,19.18566640218099,17.56499989827474,20.97033437093099,21.038333892822266,21.48199971516927,16.441333770751953,16.78833262125651,20.643999735514324,17.86199951171875,20.854999542236328,20.247665405273438,19.23033396402995,399.1417525773196,155.27835051546393,0.8242214450588474,0.9018938337053571,0.9802529074928977,1.059957925375406,2595.750732421875,2951.62353515625,3311.360107421875,3670.0087890625,8.175713293331185,9.296587442614369,10.429629610985824,11.559245630637887,6.557499885559082,6.067500114440918,5.859999656677246,6.664166450500488
BO200800007140,BOGE53FL,BO,2008.0,7140.0,BO2008DHS,2824.110595703125,3069.47705078125,3319.058349609375,92.84166717529297,96.01667022705078,81.53333282470703,103.80833435058594,21.802349090576172,22.681102752685547,18.671754837036133,23.28411293029785,0.12231771762554462,0.16159483102651742,0.16943179644071138,27.6990909576416,28.663333892822266,29.363332748413086,29.22333335876465,10.949999809265137,10.883333206176758,11.208333969116211,10.966667175292969,2.0,4552,4641,4798,5139,4859,4214,4407,0.0,0.0,0.0,0.0,69.1875,4836.1884765625,10,0.0,-9999,-9999,-9999,22.685455322265625,24.04083251953125,24.354999542236328,25.082500457763672,11.166328430175781,327.76690673828125,0.04539579898118973,4.188523292541504,0.5417249798774719,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.33333396911621,29.233333587646484,29.59166717529297,30.100000381469727,23.84166717529297,23.78333282470703,23.950000762939453,24.59166717529297,18.383333206176758,18.350000381469727,18.383333206176758,19.133333206176758,15.355370693519466,19.34666633605957,20.941667556762695,17.671817779541016,19.418333053588867,19.34666633605957,20.941667556762695,4.258333206176758,4.233333587646484,4.366666793823242,4.458333492279053,304501.7406,259474.7137,190424.784,1345.0,1380.0,780.0,1242.0,1222.0,839.0,842.0,0.11144793778657913,2.0,3.0,3.0,24.39099884033203,22.382999420166016,26.67300033569336,26.687000274658203,26.597999572753906,20.437999725341797,20.713001251220703,26.154001235961914,22.18800163269043,26.657001495361328,25.99799919128418,24.900999069213867,3.0,1.125,18.265893936157227,19.987220764160156,21.723764419555664,23.49013900756836,3324.676025390625,3853.16943359375,4405.6826171875,4975.4873046875,252.94940185546875,293.158447265625,335.1949768066406,378.54705810546875,8.544166564941406,7.9375,7.551666259765625,8.435832977294922
BO200800007141,BOGE53FL,BO,2008.0,7141.0,BO2008DHS,2426.8447265625,2637.6953125,2852.16845703125,92.84166717529297,96.01667022705078,81.53333282470703,103.80833435058594,21.802349090576172,22.681102752685547,18.671754837036133,23.28411293029785,0.23282430722163275,0.29875120749840367,0.32179399637075573,27.6990909576416,28.663333892822266,29.363332748413086,29.22333335876465,10.949999809265137,10.883333206176758,11.208333969116211,10.966667175292969,2,4552,4641,4798,5139,4859,4214,4407,0.0,0.0,0.0,0.0,81.125,4836.1884765625,10,0.0,-9999,-9999,-9999,22.685455322265625,24.04083251953125,24.354999542236328,25.082500457763672,10.092381477355957,207.3261260986328,0.03815636783838272,3.2867960929870605,0.5182989239692688,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.33333396911621,29.233333587646484,29.59166717529297,30.100000381469727,23.84166717529297,23.78333282470703,23.950000762939453,24.59166717529297,18.383333206176758,18.350000381469727,18.383333206176758,19.133333206176758,20.83972361731151,19.34666633605957,20.941667556762695,17.671817779541016,19.418333053588867,19.34666633605957,20.941667556762695,4.258333206176758,4.233333587646484,4.366666793823242,4.458333492279053,303250.3104,260709.8497,188434.507,1345,1380,780,1242,1222,839,842,0.10970568656921387,2.0,3.0,3.0,24.39099884033203,22.382999420166016,26.67300033569336,26.687000274658203,26.597999572753906,20.437999725341797,20.713001251220703,26.154001235961914,22.18800163269043,26.657001495361328,25.99799919128418,24.900999069213867,1.9375,0.0,16.55547332763672,18.115615844726562,19.68954849243164,21.290523529052734,3324.6572265625,3853.147705078125,4405.65771484375,4975.458984375,252.94940185546875,293.158447265625,335.1949768066406,378.54705810546875,8.544166564941406,7.9375,7.551666259765625,8.435832977294922
BO200800007142,BOGE53FL,BO,2008.0,7142.0,BO2008DHS,2505.4970703125,2723.181396484375,2944.605224609375,92.84166717529297,96.01667022705078,81.53333282470703,103.80833435058594,21.802349090576172,22.681102752685547,18.671754837036133,23.28411293029785,0.23177968538724458,0.29519086617689866,0.30576273111196667,27.6990909576416,28.663333892822266,29.363332748413086,29.22333335876465,10.949999809265137,10.883333206176758,11.208333969116211,10.966667175292969,2,4552,4641,4798,5139,4859,4214,4407,0.0,0.0,0.0,0.0,80.78571428571429,4836.1884765625,10,0.0,-9999,-9999,-9999,22.685455322265625,24.04083251953125,24.354999542236328,25.082500457763672,10.08062744140625,211.43929617745536,0.039445302316120694,3.281599317278181,0.5228592327662877,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.33333396911621,29.233333587646484,29.59166717529297,30.100000381469727,23.84166717529297,23.78333282470703,23.950000762939453,24.59166717529297,18.383333206176758,18.350000381469727,18.383333206176758,19.133333206176758,21.205570408555328,19.34666633605957,20.941667556762695,17.671817779541016,19.418333053588867,19.34666633605957,20.941667556762695,4.258333206176758,4.233333587646484,4.366666793823242,4.458333492279053,303589.8493,260371.8579,188851.5245,1345,1380,780,1242,1222,839,842,0.1115701539175851,2.0,3.0,3.0,24.39099884033203,22.382999420166016,26.67300033569336,26.687000274658203,26.597999572753906,20.437999725341797,20.713001251220703,26.154001235961914,22.18800163269043,26.657001495361328,25.99799919128418,24.900999069213867,1.8571428571428572,0.14285714285714285,17.441562428193933,19.085208668428308,20.743383071001837,22.430042940027572,2909.091796875,3371.5234375,3854.972412109375,4353.55126953125,252.94939313616072,293.158447265625,335.1949986049107,378.5470493861607,8.544166564941406,7.9375,7.551666259765625,8.435832977294922
